id,reconcile,nocreate,code,name,user_type_id/id,chart_template_id:id,tag_ids/id,note
101020502,True,True,101020502,DE ACTIVIDADES ORDINARIAS QUE NO GENEREN INTERESES,account.data_account_type_vista,ec_chart_template,,
10102050201,True,False,10102050201,CARTERA DE CLIENTES NO RELACIONADOS,account.data_account_type_receivable,ec_chart_template,,
10102050202,True,False,10102050202,CHEQUES DEVUELTOS / PROTESTADOS,account.data_account_type_receivable,ec_chart_template,,
1010206,True,False,1010206,DOCUMENTOS Y CUENTAS POR COBRAR CLIENTES RELACIONADOS,account.data_account_type_receivable,ec_chart_template,,
1010207,True,False,1010207,OTRAS CUENTAS POR COBRAR RELACIONADAS,account.data_account_type_receivable,ec_chart_template,,
1010208,True,True,1010208,OTRAS CUENTAS POR COBRAR,account.data_account_type_vista,ec_chart_template,,
101020801,True,False,101020801, RETENCIONES POR COBRAR,account.data_account_type_receivable,ec_chart_template,,
101020802,True,False,101020802,PRESTAMOS A EMPLEADOS,account.data_account_type_receivable,ec_chart_template,,
101020803,True,False,101020803,CUENTAS POR COBRAR VARIAS,account.data_account_type_receivable,ec_chart_template,,
101020804,True,False,101020804,SERVICIOS Y OTROS PAGOS ANTICIPADOS,account.data_account_type_receivable,ec_chart_template,,
101020805,True,False,101020805,ANTICIPO SUELDOS EMPLEADOS,account.data_account_type_receivable,ec_chart_template,,
101020806,True,False,101020806,ANTICIPO DE VIATICOS,account.data_account_type_receivable,ec_chart_template,,
1010209,False,False,1010209,(-) PROVISIÓN CUENTAS INCOBRABLES Y DETERIORO,account.data_account_type_current_assets,ec_chart_template,,
10103,False,True,10103,INVENTARIOS,account.data_account_type_vista,ec_chart_template,,
1010301,False,False,1010301,INVENTARIOS DE MATERIA PRIMA,account.data_account_type_current_assets,ec_chart_template,,
1010302,False,False,1010302,INVENTARIOS DE PRODUCTOS EN PROCESO,account.data_account_type_current_assets,ec_chart_template,,
1010303,False,False,1010303,INVENTARIOS DE SUMINISTROS O MATERIALES A SER CONSUMIDOS EN EL PROCESO DE PRODUCCIÓN,account.data_account_type_current_assets,ec_chart_template,,
1010304,False,False,1010304,INVENTARIOS DE SUMINISTROS O MATERIALES A SER CONSUMIDOS EN LA PRESTACIÓN DE SERVICIO,account.data_account_type_current_assets,ec_chart_template,,
1010305,False,False,1010305,INVENTARIOS DE PRODUCTOS TERMINADOS Y MERCADERIA EN ALMACÉN - PRODUCIDO POR LA COMPAÑÍA,account.data_account_type_current_assets,ec_chart_template,,
1010306,False,False,1010306,INVENTARIOS DE PRODUCTOS TERMINADOS Y MERCADERIA EN ALMACÉN - COMPRADO DE TERCEROS,account.data_account_type_current_assets,ec_chart_template,,
1010307,False,False,1010307,MERCADERÍAS EN TRÁNSITO,account.data_account_type_current_assets,ec_chart_template,,
1010308,False,False,1010308,OBRAS EN CONSTRUCCION,account.data_account_type_current_assets,ec_chart_template,,
1010309,False,False,1010309,OBRAS TERMINADAS,account.data_account_type_current_assets,ec_chart_template,,
1010310,False,False,1010310,MATERIALES O BIENES PARA LA CONSTRUCCIÓN,account.data_account_type_current_assets,ec_chart_template,,
1010311,False,False,1010311,"INVENTARIOS REPUESTOS, HERRAMIENTAS Y ACCESORIOS",account.data_account_type_current_assets,ec_chart_template,,
1010312,False,False,1010312,OTROS INVENTARIOS,account.data_account_type_current_assets,ec_chart_template,,
1010313,False,False,1010313,(-) PROVISIÓN POR VALOR NETO DE REALIZACIÓN Y OTRAS PÉRDIDAS EN EL INVENTARIO,account.data_account_type_current_assets,ec_chart_template,,
10104,False,True,10104,SERVICIOS Y OTROS PAGOS ANTICIPADOS,account.data_account_type_vista,ec_chart_template,,
1010401,True,False,1010401,SEGUROS PAGADOS POR ANTICIPADO,account.data_account_type_prepayments,ec_chart_template,,
1010402,True,False,1010402,ARRIENDOS PAGADOS POR ANTICIPADO,account.data_account_type_prepayments,ec_chart_template,,
1010403,True,False,1010403,ANTICIPOS A PROVEEDORES,account.data_account_type_prepayments,ec_chart_template,,
1010404,True,False,1010404,OTROS ANTICIPOS ENTREGADOS,account.data_account_type_prepayments,ec_chart_template,,
10105,False,True,10105,ACTIVOS POR IMPUESTOS CORRIENTES,account.data_account_type_vista,ec_chart_template,,
1010501,False,True,1010501,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA (IVA),account.data_account_type_vista,ec_chart_template,,
101050101,False,False,101050101,ANTICIPO RETENCION IVA 10%,account.data_account_type_non_current_assets,ec_chart_template,,
101050102,False,False,101050102,ANTICIPO RETENCION IVA 20%,account.data_account_type_non_current_assets,ec_chart_template,,
101050103,False,False,101050103,ANTICIPO RETENCION IVA 30%,account.data_account_type_non_current_assets,ec_chart_template,,
101050104,False,False,101050104,ANTICIPO RETENCION IVA 70%,account.data_account_type_non_current_assets,ec_chart_template,,
101050105,False,False,101050105,ANTICIPO RETENCION IVA 100%,account.data_account_type_non_current_assets,ec_chart_template,,
1010502,False,True,1010502,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA ( I. R.),account.data_account_type_vista,ec_chart_template,,
101050201,False,False,101050201,ANTICIPO RETENCION EN LA FUENTE 1%,account.data_account_type_non_current_assets,ec_chart_template,,
101050202,False,False,101050202,ANTICIPO RETENCION EN LA FUENTE 2%,account.data_account_type_non_current_assets,ec_chart_template,,
101050203,False,False,101050203,ANTICIPO RETENCION EN LA FUENTE 8%,account.data_account_type_non_current_assets,ec_chart_template,,
101050204,False,False,101050204,ANTICIPO RETENCION EN LA FUENTE 10%,account.data_account_type_non_current_assets,ec_chart_template,,
1010503,False,False,1010503,ANTICIPO DE IMPUESTO A LA RENTA,account.data_account_type_non_current_assets,ec_chart_template,,
10106,False,False,10106,ACTIVOS NO CORRIENTES MANTENIDOS PARA LA VENTA Y OPERACIONES DISCONTINUADAS,account.data_account_type_non_current_assets,ec_chart_template,,
10107,False,False,10107,CONSTRUCCIONES EN PROCESO (NIC 11 Y SECC.23 PYMES),account.data_account_type_fixed_assets,ec_chart_template,,
10108,False,False,10108,OTROS ACTIVOS CORRIENTES,account.data_account_type_non_current_assets,ec_chart_template,,
1010801,False,True,1010801,IMPUESTOS FISCALES,account.data_account_type_vista,ec_chart_template,,
101080101,False,True,101080101,IVA PAGADO (IVA COMPRAS) (529-104),account.data_account_type_vista,ec_chart_template,,
10108010101,False,False,10108010101,IVA ADQUISICIONES Y PAGOS (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),account.data_account_type_non_current_assets,ec_chart_template,,
10108010102,False,False,10108010102,IVA ADQUISICIONES LOCALES DE ACTIVOS FIJOS GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),account.data_account_type_non_current_assets,ec_chart_template,,
10108010103,False,False,10108010103,IVA OTRAS ADQUISICIONES Y PAGOS GRAVADOS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO),account.data_account_type_non_current_assets,ec_chart_template,,
10108010104,False,False,10108010104,IVA IMPORTACIONES DE SERVICIOS GRAVADOS TARIFA 12%,account.data_account_type_non_current_assets,ec_chart_template,,
10108010105,False,False,10108010105,IVA IMPORTACIONES DE BIENES (EXCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 12%,account.data_account_type_non_current_assets,ec_chart_template,,
10108010106,False,False,10108010106,IVA IMPORTACIONES DE ACTIVOS FIJOS GRAVADOS TARIFA 12%,account.data_account_type_non_current_assets,ec_chart_template,,
10108010107,False,False,10108010107,IVA IMPORTACIONES DE BIENES (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0%,account.data_account_type_non_current_assets,ec_chart_template,,
10108010108,False,False,10108010108,ADQUISICIONES Y PAGOS (INCLUYE ACTIVOS FIJOS) GRAVADOS TARIFA 0%,account.data_account_type_non_current_assets,ec_chart_template,,
10108010109,False,False,10108010109,ADQUISICIONES REALIZADAS A CONTRIBUYENTES RISE ,account.data_account_type_non_current_assets,ec_chart_template,,
10108010110,False,False,10108010110,ADQUISICIONES NO OBJETO DE IVA,account.data_account_type_non_current_assets,ec_chart_template,,
10108010111,False,False,10108010111,ADQUISICIONES EXENTAS DEL PAGO DE IVA,account.data_account_type_non_current_assets,ec_chart_template,,
102,False,True,102,ACTIVO NO CORRIENTE,account.data_account_type_vista,ec_chart_template,,
10201,False,True,10201,"PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_vista,ec_chart_template,,
1020101,False,False,1020101,TERRENOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020102,False,False,1020102,EDIFICIOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020103,False,False,1020103,CONTRUCCIONES EN CURSO,account.data_account_type_fixed_assets,ec_chart_template,,
1020104,False,False,1020104,INSTALACIONES,account.data_account_type_fixed_assets,ec_chart_template,,
1020105,False,False,1020105,MUEBLES Y ENSERES,account.data_account_type_fixed_assets,ec_chart_template,,
1020106,False,False,1020106,MAQUINARIA Y EQUIPO,account.data_account_type_fixed_assets,ec_chart_template,,
1020107,False,False,1020107,"NAVES, AERONAVES, BARCAZAS Y SIMILARES",account.data_account_type_fixed_assets,ec_chart_template,,
1020108,False,False,1020108,EQUIPO DE COMPUTACIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
1020109,False,False,1020109,"VEHÍCULOS, EQUIPOS DE TRANSPORTE Y EQUIPO CAMINERO MÓVIL",account.data_account_type_fixed_assets,ec_chart_template,,
1020110,False,False,1020110,"OTROS PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template,,
1020111,False,False,1020111,REPUESTOS Y HERRAMIENTAS,account.data_account_type_fixed_assets,ec_chart_template,,
1020112,False,False,1020112,"(-) DEPRECIACIÓN ACUMULADA PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template,,
1020113,False,False,1020113,"(-) DETERIORO  ACUMULADO DE PROPIEDADES, PLANTA Y EQUIPO",account.data_account_type_fixed_assets,ec_chart_template,,
1020114,False,True,1020114,ACTIVOS DE EXPLORACION Y EXPLOTACION,account.data_account_type_vista,ec_chart_template,,
102011401,False,False,102011401,ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
102011402,False,False,102011402,(-) AMORTIZACIÓN ACUMULADA DE ACTIVOS DE EXLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
102011403,False,False,102011403,(-) DETERIORO ACUMULADO DE ACTIVOS DE EXPLORACIÓN Y EXPLOTACIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
10202,False,True,10202,PROPIEDADES DE INVERSIÓN,account.data_account_type_vista,ec_chart_template,,
1020201,False,False,1020201,TERRENOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020202,False,False,1020202,EDIFICIOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020203,False,False,1020203,(-) DEPRECIACION ACUMULADA DE PROPIEDADES DE INVERSIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
1020204,False,False,1020204,(-) DETERIORO ACUMULADO DE PROPIEDADES DE INVERSIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
10203,False,True,10203,ACTIVOS BIOLOGICOS,account.data_account_type_vista,ec_chart_template,,
1020301,False,False,1020301,ANIMALES VIVOS EN CRECIMIENTO,account.data_account_type_fixed_assets,ec_chart_template,,
1020302,False,False,1020302,ANIMALES VIVOS EN PRODUCCIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
1020303,False,False,1020303,PLANTAS EN CRECIMIENTO,account.data_account_type_fixed_assets,ec_chart_template,,
1020304,False,False,1020304,PLANTAS EN PRODUCCIÓN,account.data_account_type_fixed_assets,ec_chart_template,,
1020305,False,False,1020305,(-) DEPRECIACIÓN ACUMULADA DE ACTIVOS BIOLÓGICOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020306,False,False,1020306,(-) DETERIORO ACUMULADO DE ACTIVOS BIOLÓGICOS,account.data_account_type_fixed_assets,ec_chart_template,,
10204,False,True,10204,ACTIVO INTANGIBLE,account.data_account_type_vista,ec_chart_template,,
1020401,False,False,1020401,PLUSVALÍAS,account.data_account_type_fixed_assets,ec_chart_template,,
1020402,False,False,1020402,"MARCAS, PATENTES, DERECHOS DE LLAVE, CUOTAS PATRIMONIALES  Y OTROS SIMILARES",account.data_account_type_fixed_assets,ec_chart_template,,
1020403,False,False,1020403,ACTIVOS DE EXPLORACION Y EXPLOTACION,account.data_account_type_fixed_assets,ec_chart_template,,
1020404,False,False,1020404,(-) AMORTIZACIÓN ACUMULADA DE ACTIVO INTANGIBLE,account.data_account_type_fixed_assets,ec_chart_template,,
1020405,False,False,1020405,(-) DETERIORO ACUMULADO DE ACTIVO INTANGIBLE,account.data_account_type_fixed_assets,ec_chart_template,,
1020406,False,False,1020406,OTROS INTANGIBLES,account.data_account_type_fixed_assets,ec_chart_template,,
10205,False,False,10205,ACTIVOS POR IMPUESTOS DIFERIDOS,account.data_account_type_fixed_assets,ec_chart_template,,
10206,False,True,10206,ACTIVOS FINANCIEROS NO CORRIENTES,account.data_account_type_vista,ec_chart_template,,
1020601,False,False,1020601,ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,account.data_account_type_fixed_assets,ec_chart_template,,
1020602,False,False,1020602,(-) PROVISIÓN POR DETERIORO DE ACTIVOS FINANCIEROS MANTENIDOS HASTA EL VENCIMIENTO,account.data_account_type_fixed_assets,ec_chart_template,,
1020603,False,False,1020603,DOCUMENTOS Y CUENTAS POR COBRAR,account.data_account_type_fixed_assets,ec_chart_template,,
1020604,False,False,1020604,(-) PROVISIÓN CUENTAS INCOBRABLES DE ACTIVOS FINANCIEROS NO CORRIENTES,account.data_account_type_fixed_assets,ec_chart_template,,
10207,False,True,10207,OTROS ACTIVOS NO CORRIENTES,account.data_account_type_vista,ec_chart_template,,
1020701,False,False,1020701,INVERSIONES SUBSIDIARIAS,account.data_account_type_fixed_assets,ec_chart_template,,
1020702,False,False,1020702,INVERSIONES ASOCIADAS,account.data_account_type_fixed_assets,ec_chart_template,,
1020703,False,False,1020703,INVERSIONES NEGOCIOS CONJUNTOS,account.data_account_type_fixed_assets,ec_chart_template,,
1020704,False,False,1020704,OTRAS INVERSIONES,account.data_account_type_fixed_assets,ec_chart_template,,
1020705,False,False,1020705,(-) PROVISIÓN VALUACIÓN DE INVERSIONES,account.data_account_type_fixed_assets,ec_chart_template,,
1020706,False,False,1020706,OTROS ACTIVOS NO CORRIENTES,account.data_account_type_fixed_assets,ec_chart_template,,
2,False,True,2,PASIVO,account.data_account_type_vista,ec_chart_template,,
201,False,True,201,PASIVO CORRIENTE,account.data_account_type_vista,ec_chart_template,,
20101,False,False,20101,PASIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADO,account.data_account_type_current_liabilities,ec_chart_template,,
20102,False,False,20102,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template,,
20103,False,True,20103,CUENTAS Y DOCUMENTOS POR PAGAR,account.data_account_type_vista,ec_chart_template,,
2010301,True,False,2010301,CUENTAS Y DOCUMENTOS POR PAGAR PROVEEDORES LOCALES,account.data_account_type_payable,ec_chart_template,,
2010302,True,False,2010302,CUENTAS Y DOCUMENTOS POR PAGAR PROVEEDORES DEL EXTERIOR,account.data_account_type_payable,ec_chart_template,,
20104,False,True,20104,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,account.data_account_type_vista,ec_chart_template,,
2010401,False,False,2010401,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_current_liabilities,ec_chart_template,,
2010402,False,False,2010402,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_current_liabilities,ec_chart_template,,
20105,False,True,20105,PROVISIONES,account.data_account_type_vista,ec_chart_template,,
2010501,False,False,2010501,PROVISIONES LOCALES,account.data_account_type_current_liabilities,ec_chart_template,,
2010502,False,False,2010502,PROVISIONES DEL EXTERIOR,account.data_account_type_current_liabilities,ec_chart_template,,
20106,False,False,20106,PORCIÓN CORRIENTE DE OBLIGACIONES EMITIDAS,account.data_account_type_current_liabilities,ec_chart_template,,
20107,False,True,20107,OTRAS OBLIGACIONES CORRIENTES,account.data_account_type_vista,ec_chart_template,,
2010701,False,True,2010701,CON LA ADMINISTRACIÓN TRIBUTARIA,account.data_account_type_vista,ec_chart_template,,
201070101,False,True,201070101,IVA VENTAS POR PAGAR,account.data_account_type_vista,ec_chart_template,,
20107010101,False,False,20107010101,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010102,False,False,20107010102,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010103,False,False,20107010103,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010104,False,False,20107010104,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010105,False,False,20107010105,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010106,False,False,20107010106,IVA VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010107,False,False,20107010107,EXPORTACIONES DE BIENES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010108,False,False,20107010108,EXPORTACIONES DE SERVICIOS,account.data_account_type_current_liabilities,ec_chart_template,,
201070102,False,True,201070102,RETENCIONES IMPUESTO A LA RENTA POR PAGAR,account.data_account_type_vista,ec_chart_template,,
20107010201,False,False,20107010201,RET. EN RELACIÓN DE DEPENDENCIA QUE SUPERA O NO LA BASE DESGRAVADA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010202,False,False,20107010202,RET. HONORARIOS PROFESIONALES ,account.data_account_type_current_liabilities,ec_chart_template,,
20107010203,False,False,20107010203,RET. PREDOMINA EL INTELECTO,account.data_account_type_current_liabilities,ec_chart_template,,
20107010204,False,False,20107010204,RET. PREDOMINA MANO DE OBRA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010205,False,False,20107010205,RET. SERVICIOS UTILIZACIÓN O APROVECHAMIENTO DE LA IMAGEN O RENOMBRE,account.data_account_type_current_liabilities,ec_chart_template,,
20107010206,False,False,20107010206,RET. PUBLICIDAD Y COMUNICACIÓN,account.data_account_type_current_liabilities,ec_chart_template,,
20107010207,False,False,20107010207,RET. TRANS. PRIVADO DE PASAJEROS O SERV. PÚBLICO O PRIVADO DE CARGA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010208,False,False,20107010208,RET. TRANSFERENCIA DE BIENES MUEBLES DE NATURALEZA CORPORAL,account.data_account_type_current_liabilities,ec_chart_template,,
20107010209,False,False,20107010209,RET. ARRENDAMIENTO BIENES INMUEBLES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010210,False,False,20107010210,RET. SEGUROS Y REASEGUROS (PRIMAS Y CESIONES),account.data_account_type_current_liabilities,ec_chart_template,,
20107010211,False,False,20107010211,RET. PAGOS DE BIENES O SERVICIOS NO SUJETOS A RETENCIÓN,account.data_account_type_current_liabilities,ec_chart_template,,
20107010212,False,False,20107010212,RET. APLICABLES EL 1%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010213,False,False,20107010213,RET. APLICABLES EL 2%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010214,False,False,20107010214,RET. APLICABLES EL 8%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010215,False,False,20107010215,RET. APLICABLES OTROS PORCENTAJES,account.data_account_type_current_liabilities,ec_chart_template,,
20107010216,False,False,20107010216,RETENCIONES A FAVOR DEL IMPUESTO A LA RENTA,account.data_account_type_current_liabilities,ec_chart_template,,
20107010217,False,False,20107010217,RETENCIONES A FAVOR SERVICIOS,account.data_account_type_current_liabilities,ec_chart_template,,
201070103,False,True,201070103,RETENCIONES IMPUESTO IVA POR PAGAR,account.data_account_type_vista,ec_chart_template,,
20107010301,False,False,20107010301,RETENCION IVA POR PAGAR 10%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010302,False,False,20107010302,RETENCION IVA POR PAGAR 20%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010303,False,False,20107010303,RETENCION IVA POR PAGAR 30%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010304,False,False,20107010304,RETENCION IVA POR PAGAR 70%,account.data_account_type_current_liabilities,ec_chart_template,,
20107010305,False,False,20107010305,RETENCION IVA POR PAGAR 100%,account.data_account_type_current_liabilities,ec_chart_template,,
2010702,False,False,2010702,IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template,,
2010703,False,True,2010703,CON EL IESS,account.data_account_type_vista,ec_chart_template,,
201070301,False,False,201070301,APORTE INDIVIDUAL POR PAGAR (9.45%),account.data_account_type_current_liabilities,ec_chart_template,,
201070302,False,False,201070302,APORTE PATRONAL POR PAGAR (12.15%),account.data_account_type_current_liabilities,ec_chart_template,,
201070303,False,False,201070303,PRESTAMOS QUIROGRAFARIOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070304,False,False,201070304,IECE POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070305,False,False,201070305,SECAP POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070306,False,False,201070306,PRESTAMOS HIPOTECARIOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070307,False,False,201070307,EXTENSION DE SALUD CONYUGES POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
2010704,False,True,2010704,POR BENEFICIOS DE LEY A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,
201070401,False,False,201070401,DECIMO TERCER SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070402,False,False,201070402,DECIMO CUARTO SUELDO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070403,False,False,201070403,FONDOS DE RESERVA POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
201070404,False,False,201070404,VACACIONES,account.data_account_type_current_liabilities,ec_chart_template,,
201070405,False,False,201070405,DESAHUCIO POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
2010705,False,False,2010705,PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO,account.data_account_type_current_liabilities,ec_chart_template,,
2010706,False,False,2010706,DIVIDENDOS POR PAGAR,account.data_account_type_current_liabilities,ec_chart_template,,
20108,False,False,20108,CUENTAS POR PAGAR DIVERSAS – RELACIONADAS,account.data_account_type_current_liabilities,ec_chart_template,,
20109,False,False,20109,OTROS PASIVOS FINANCIEROS,account.data_account_type_current_liabilities,ec_chart_template,,
20110,True,True,20110,ANTICIPOS DE CLIENTES,account.data_account_type_current_liabilities,ec_chart_template,,
20111,False,False,20111,PASIVOS DIRECTAMENTE ASOCIADOS CON LOS ACTIVOS NO CORRIENTES Y OPERACIONES DISCONTINUADAS,account.data_account_type_current_liabilities,ec_chart_template,,
20112,False,True,20112,PORCION CORRIENTE DE PROVISIONES POR BENEFICIOS A EMPLEADOS,account.data_account_type_vista,ec_chart_template,,
2011201,False,False,2011201,JUBILACIÓN PATRONAL,account.data_account_type_current_liabilities,ec_chart_template,,
2011202,False,False,2011202,OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS,account.data_account_type_current_liabilities,ec_chart_template,,
20113,False,True,20113,OTROS PASIVOS CORRIENTES,account.data_account_type_vista,ec_chart_template,,
2011301,False,False,2011301,DEPOSITOS POR IDENTIFICAR,account.data_account_type_current_liabilities,ec_chart_template,,
202,False,True,202,PASIVO NO CORRIENTE,account.data_account_type_vista,ec_chart_template,,
20201,False,False,20201,PASIVOS POR CONTRATOS DE ARRENDAMIENTO FINANCIERO,account.data_account_type_non_current_liabilities,ec_chart_template,,
20202,False,True,20202,CUENTAS Y DOCUMENTOS POR PAGAR,account.data_account_type_vista,ec_chart_template,,
2020201,False,False,2020201,CUENTAS Y DOCUMENTOS POR PAGAR LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020202,False,False,2020202,CUENTAS Y DOCUMENTOS POR PAGAR DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,
20203,False,True,20203,OBLIGACIONES CON INSTITUCIONES FINANCIERAS,account.data_account_type_vista,ec_chart_template,,
2020301,False,False,2020301,OBLIGACIONES CON INSTITUCIONES FINANCIERAS LOCALES,account.data_account_type_non_current_liabilities,ec_chart_template,,
2020302,False,False,2020302,OBLIGACIONES CON INSTITUCIONES FINANCIERAS DEL EXTERIOR,account.data_account_type_non_current_liabilities,ec_chart_template,,
20204,False,True,20204,CUENTAS POR PAGAR DIVERSAS / RELACIONADAS,account.data_account_type_vista,ec_chart_template,,
